名前,筋力,敏捷,技術,変化球,精神,査定値
チャンス○,0,15,30,0,105,39.2
チャンス◎,0,20,40,0,140,19.6
対左投手○,48,30,72,0,0,39.2
対左投手◎,64,40,96,0,0,19.6
盗塁○,0,108,48,0,42,23.52
盗塁◎,0,144,64,0,56,7.84
走塁○,0,72,48,0,30,14.0
走塁◎,0,96,64,0,40,1.68
送球○,48,48,48,0,0,14.0
送球◎,64,64,64,0,0,1.68
ケガしにくさ○,105,0,0,0,45,35.28
ケガしにくさ◎,140,0,0,0,60,23.52
キャッチャー○,9,27,75,0,75,58.8
キャッチャー◎,12,36,100,0,100,2.27
アベレージヒッター,13,25,150,0,63,58.8
パワーヒッター,188,13,50,0,0,58.8
プルヒッター,125,50,13,0,0,27.44
広角打法,119,0,119,0,13,58.8
内野安打○,6,63,38,0,19,27.44
流し打ち,38,25,88,0,38,27.44
固め打ち,50,0,50,0,25,15.68
粘り打ち,0,25,50,0,50,15.68
悪球打ち,10,20,0,0,20,10.11
意外性,50,0,25,0,50,15.68
バント○,0,25,63,0,38,15.68
バント職人,0,38,100,0,50,7.84
初球○,56,0,56,0,75,27.44
代打○,19,0,0,0,44,15.68
チャンスメーカー,31,31,63,0,63,19.6
ヘッドスライディング,0,25,19,0,19,7.84
ホーム突入,50,0,0,0,13,7.84
満塁男,31,0,31,0,63,27.44
サヨナラ男,31,0,63,0,31,27.44
逆境○,25,0,0,0,100,15.68
ハイボールヒッター,63,25,38,0,0,27.44
ローボールヒッター,63,25,38,0,0,27.44
対エース○,63,0,63,0,63,19.6
ムード○,0,25,0,0,38,0.0
威圧感,0,0,0,0,0,58.8
レーザービーム,63,63,63,0,0,15.68
守備職人,0,19,94,0,13,15.68
高速チャージ,0,50,50,0,25,15.68
ホーム死守,43,0,10,0,10,7.84
プレッシャーラン,0,44,19,0,0,7.84
いぶし銀,31,0,69,0,88,19.6
追い打ち,46,25,35,0,20,15.68
帳尻合わせ,25,0,50,0,50,15.68
気分屋,0,0,13,0,50,3.92
ラッキーボーイ,5,53,46,0,84,27.44
連打○,21,0,88,0,80,19.6
リベンジ,20,0,40,0,65,15.68
インコース○,38,25,63,0,0,27.44
アウトコース○,38,25,63,0,0,27.44
ささやき破り,10,40,100,0,100,39.2
本塁生還,31,83,31,0,43,31.36
ラッキーセブン,40,0,20,0,65,15.68
競争心,20,0,20,0,86,15.68
打球ノビ○,18,18,138,0,12,39.2
打球ノビ◎,24,24,184,0,16,19.6
盗塁アシスト,0,0,32,0,32,7.84
速攻○,75,75,38,0,0,19.6
上り調子,56,0,38,0,94,19.6
窮地◯,35,0,35,0,55,15.68
打開,60,88,0,0,40,19.6
接戦○,70,0,35,0,20,15.68
鼓舞,40,0,40,0,108,15.68
かく乱,0,110,60,0,18,15.68
一発逆転,148,0,0,0,40,15.68
一掃,24,140,24,0,0,19.6
初撃,38,0,75,0,75,27.44
冷静,50,50,50,0,100,39.2
サイン察知,0,60,45,0,20,15.68
四番○,158,0,30,0,0,39.2
孤高,50,28,50,0,60,15.68
走力ブースト,38,150,0,0,0,15.68
ファースト○,0,50,38,0,100,7.84
守備移動○,0,128,30,0,30,19.6
痛打,75,0,38,0,75,19.6
セカンド○,0,40,88,0,60,7.84
サード○,30,44,44,0,70,7.84
